link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
263,0.0024100000000000002,50.15028901734105,0.0,1.0,1.0,0.0,0.0
264,0.02198,50.017699115044245,0.0,1.0,1.0,0.0,0.0
265,0.0024100000000000002,50.15028901734105,0.0,1.0,1.0,0.0,0.0
266,0.01838,20.02057488653555,0.0,1.0,1.0,0.0,0.0
267,5.7E-4,20.11764705882353,0.0,1.0,1.0,0.0,0.0
268,5.7E-4,20.11764705882353,0.0,1.0,1.0,0.0,0.0
269,0.01838,20.02057488653555,0.0,1.0,1.0,0.0,0.0
270,0.03137,10.008153137185396,0.0,1.0,1.0,0.0,0.0
271,0.1015,10.008216926869352,0.0,1.0,1.0,0.0,0.0
272,0.021,10.009267840593143,0.0,1.0,1.0,0.0,0.0
273,0.02616,20.01615302869288,0.0,1.0,1.0,0.0,0.0
274,0.0254,20.01751313485114,0.0,1.0,1.0,0.0,0.0
275,0.06526,20.01669932691489,0.0,1.0,1.0,0.0,0.0
276,2.0E-4,20.571428571428573,0.0,1.0,1.0,0.0,0.0
277,2.0E-4,20.571428571428573,0.0,1.0,1.0,0.0,0.0
278,2.0E-4,20.571428571428573,0.0,1.0,1.0,0.0,0.0
279,2.8000000000000003E-4,20.160000000000004,0.0,1.0,1.0,0.0,0.0
280,0.06534000000000001,20.017360224661733,0.0,1.0,1.0,0.0,0.0
281,0.00106,10.015748031496065,0.0,1.0,1.0,0.0,0.0
282,0.0020800000000000003,20.021390374331553,0.0,1.0,1.0,0.0,0.0
283,0.00266,20.03347280334728,0.0,1.0,1.0,0.0,0.0
284,0.0676,10.008225037012668,0.0,1.0,1.0,0.0,0.0
285,0.01345,20.016535758577923,0.0,1.0,1.0,0.0,0.0
286,0.00237,10.014084507042254,0.0,1.0,1.0,0.0,0.0
287,0.013470000000000001,20.021469859620147,0.0,1.0,1.0,0.0,0.0
288,2.0E-4,10.140845070422536,0.0,1.0,1.0,0.0,0.0
289,0.047299999999999995,20.016457035382626,0.0,1.0,1.0,0.0,0.0
290,0.03289,10.008791208791209,0.0,1.0,1.0,0.0,0.0
291,0.047299999999999995,20.016457035382626,0.0,1.0,1.0,0.0,0.0
292,2.0E-4,10.140845070422536,0.0,1.0,1.0,0.0,0.0
293,0.07106,20.016901408450707,0.0,1.0,1.0,0.0,0.0
294,0.00551,20.01051576690212,3.534255928590462E-4,0.9997189748201439,0.9997189748201439,13.0,13.0
295,0.00551,20.016145307769932,0.0,1.0,1.0,0.0,0.0
296,0.07141,20.00926407606059,3.534255928590462E-4,0.9996238586054234,0.9996238586054234,13.0,13.0
297,8.2E-4,19.54633163265306,3.534255928590462E-4,0.96208970323741,0.9733588129496403,13.0,13.0
298,8.2E-4,20.081632653061224,0.0,1.0,1.0,0.0,0.0
299,2.0E-4,49.84392857142857,1.9605931525477959E-4,0.96104999100072,0.9691999640028798,11.0,11.0
300,0.01236,49.99387120359955,3.564714822814173E-5,0.9988525917926566,0.9988525917926566,2.0,2.0
301,0.01236,50.05174353205849,0.0,1.0,1.0,0.0,0.0
302,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
303,0.0065899999999999995,50.050632911392405,0.0,1.0,1.0,0.0,0.0
304,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
305,2.9E-4,52.199999999999996,0.0,1.0,1.0,0.0,0.0
306,0.0062,50.044843049327355,0.0,1.0,1.0,0.0,0.0
307,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
308,0.00219,50.21656050955414,0.0,1.0,1.0,0.0,0.0
309,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
310,4.5E-4,50.625,0.0,1.0,1.0,0.0,0.0
311,0.02784,50.01197604790419,0.0,1.0,1.0,0.0,0.0
312,0.02784,50.01197604790419,0.0,1.0,1.0,0.0,0.0
313,0.06802,50.004492546457016,0.0,1.0,1.0,0.0,0.0
314,0.06612,50.00672268907564,0.0,1.0,1.0,0.0,0.0
315,2.8000000000000003E-4,20.160000000000004,0.0,1.0,1.0,0.0,0.0
316,0.02555,20.017410228509252,0.0,1.0,1.0,0.0,0.0
317,0.020300000000000002,20.016433853738704,0.0,1.0,1.0,0.0,0.0
318,2.8000000000000003E-4,20.160000000000004,0.0,1.0,1.0,0.0,0.0
319,2.0E-4,20.571428571428573,0.0,1.0,1.0,0.0,0.0
320,0.0047599999999999995,10.009345794392523,0.0,1.0,1.0,0.0,0.0
321,2.0E-4,20.571428571428573,0.0,1.0,1.0,0.0,0.0
322,2.6000000000000003E-4,10.06451612903226,0.0,1.0,1.0,0.0,0.0
323,0.0025499999999999997,10.010905125408941,0.0,1.0,1.0,0.0,0.0
324,2.0E-4,10.140845070422536,0.0,1.0,1.0,0.0,0.0
325,0.03762,20.016553355010345,0.0,1.0,1.0,0.0,0.0
326,0.02092,20.019138755980865,0.0,1.0,1.0,0.0,0.0
327,0.03459,20.016717569522587,0.0,1.0,1.0,0.0,0.0
